3461,1,4,15,9,45,,,,,,,,
2492,1,4,15,14,130,,,,,,,,
1329,1,4,10,26,27,28,,,,,,,
1821,2,4,10,40,9,,,,,,,,
1854,1,4,10,6,83,,,,,,,,
3486,1,3,15,77,43,23,9,,,,,,
4917,0,4,134,94,310,,,,,,,,
3635,1,4,53,60,71,35,36,,,,,,
2667,1,4,22,79,9,,,,,,,,
3950,1,4,98,24,9,,,,,,,,
5165,0,4,50,72,9,,,,,,,,
1386,1,4,70,48,311,,,,,,,,
2835,1,4,10,41,14,,,,,,,,
3326,1,4,15,72,9,,,,,,,,
4591,1,4,53,14,173,47,,,,,,,
3291,1,4,70,63,6,66,9,,,,,,
1057,0,4,10,63,6,,,,,,,,
4736,0,3,53,38,9,,,,,,,,
4227,1,4,147,35,66,82,36,195,9,,,,
2550,1,4,15,35,43,36,9,,,,,,
2670,1,3,10,24,9,,,,,,,,
534,1,4,15,72,9,,,,,,,,
2948,1,4,53,26,27,28,,,,,,,
4842,0,4,10,29,20,14,123,,,,,,
4973,1,4,10,23,9,,,,,,,,
479,0,4,25,6,89,,,,,,,,
3358,1,4,147,71,35,180,36,9,,,,,
2272,1,4,15,30,9,,,,,,,,
4813,0,4,10,66,9,,,,,,,,
2720,1,4,15,361,154,,,,,,,,
1985,1,3,15,35,43,36,37,9,,,,,
3395,0,4,15,210,20,14,171,,,,,,
3589,1,4,25,63,6,,,,,,,,
3160,0,3,50,66,9,,,,,,,,
1063,2,4,15,69,35,72,36,9,,,,,
2238,1,4,70,262,174,314,9,,,,,,
1919,1,4,53,72,9,,,,,,,,
1014,1,4,10,6,89,,,,,,,,
4676,1,4,25,72,81,9,,,,,,,
1161,1,4,10,23,9,,,,,,,,
761,1,4,10,40,9,,,,,,,,
1819,0,4,50,92,29,20,14,189,,,,,
3430,1,4,10,48,158,206,127,,,,,,
3355,0,4,10,409,55,,,,,,,,
2383,1,3,53,6,106,80,,,,,,,
2473,1,4,10,6,83,14,32,57,,,,,
2224,0,4,10,6,83,,,,,,,,
2979,1,4,15,20,14,275,100,243,48,102,,,
4040,1,4,25,48,65,,,,,,,,
4944,1,4,53,164,133,196,212,,,,,,
4050,1,4,15,47,105,,,,,,,,
1909,0,4,10,6,34,35,36,71,,,,,
4188,0,4,50,6,7,8,9,,,,,,
860,1,3,15,36,137,,,,,,,,
4080,0,4,107,6,34,,,,,,,,
4277,1,4,15,66,9,,,,,,,,
5082,1,4,53,6,106,,,,,,,,
2527,1,4,10,35,36,,,,,,,,
190,2,4,25,60,35,66,36,9,,,,,
3218,1,4,10,51,36,136,,,,,,,
83,1,4,10,24,9,,,,,,,,
606,1,4,53,30,9,,,,,,,,
3619,0,4,10,6,87,,,,,,,,
5137,0,4,50,48,158,127,,,,,,,
2689,0,4,10,6,89,,,,,,,,
2470,1,3,15,45,24,9,,,,,,,
288,2,4,15,77,66,9,,,,,,,
1715,1,4,10,35,82,36,,,,,,,
1370,1,4,10,63,6,,,,,,,,
3487,1,4,15,112,43,9,,,,,,,
1750,2,4,22,45,24,9,,,,,,,
222,2,4,10,45,24,9,,,,,,,
4792,0,4,10,144,270,,,,,,,,
4480,0,3,10,14,58,32,,,,,,,
804,1,4,25,104,47,9,,,,,,,
3784,1,4,50,92,20,14,19,,,,,,
180,2,3,10,72,81,9,,,,,,,
2889,1,4,70,112,88,9,,,,,,,
614,0,3,25,72,9,,,,,,,,
4567,1,4,10,367,368,,,,,,,,
4896,1,4,50,332,154,,,,,,,,
2951,0,4,10,14,160,,,,,,,,
340,1,4,15,139,84,14,55,32,,,,,
546,1,4,10,14,32,,,,,,,,
5077,1,4,15,226,296,14,,,,,,,
426,0,4,15,46,105,47,,,,,,,
723,0,4,70,29,83,20,14,6,160,,,,
4723,1,4,53,35,9,66,82,36,,,,,
3709,1,4,53,24,9,,,,,,,,
2823,1,4,10,40,9,,,,,,,,
1952,1,3,15,69,35,36,,,,,,,
2420,0,4,25,14,32,,,,,,,,
1005,2,4,10,30,66,9,,,,,,,
4988,0,3,134,38,9,,,,,,,,
4109,1,4,10,63,6,,,,,,,,
312,1,4,15,81,9,,,,,,,,
4468,1,4,10,62,9,,,,,,,,
485,1,4,53,51,52,135,,,,,,,
3493,1,4,50,23,9,,,,,,,,
4425,0,3,10,12,121,14,171,,,,,,
3005,1,4,10,48,125,127,,,,,,,
3968,1,3,25,9,45,,,,,,,,
4885,1,3,15,77,8,9,,,,,,,
4997,1,4,10,51,117,14,,,,,,,
22,1,4,10,77,9,,,,,,,,
2825,0,4,70,153,154,,,,,,,,
3933,0,4,15,303,198,199,,,,,,,
2735,1,4,10,26,27,28,,,,,,,
1782,1,4,10,29,20,14,,,,,,,
2781,1,4,249,32,14,58,285,,,,,,
3275,1,3,10,258,51,36,,,,,,,
3924,1,4,10,108,9,,,,,,,,
1023,2,4,10,36,35,66,82,9,,,,,
3838,1,4,10,36,35,66,82,9,,,,,
3636,1,4,107,36,35,66,82,9,,,,,
5096,0,3,15,48,231,,,,,,,,
565,2,4,10,43,9,,,,,,,,
4241,0,3,15,6,80,,,,,,,,
4062,0,4,227,72,9,,,,,,,,
1478,1,4,10,40,9,,,,,,,,
358,1,4,134,30,67,9,,,,,,,
770,1,4,10,55,232,,,,,,,,
763,1,4,10,40,9,,,,,,,,
2869,1,4,25,90,23,9,,,,,,,
4948,1,4,25,6,89,,,,,,,,
1611,1,4,10,51,52,,,,,,,,
1967,1,4,15,6,7,8,9,,,,,,
3173,1,3,50,187,9,,,,,,,,
3485,1,4,10,51,52,,,,,,,,
4797,1,4,134,72,9,,,,,,,,
520,1,3,10,143,40,9,,,,,,,
4218,1,3,25,45,24,9,,,,,,,
2899,1,4,70,143,9,,,,,,,,
3293,1,3,15,66,9,,,,,,,,
1399,1,4,10,6,34,83,,,,,,,
668,2,4,15,35,43,36,9,,,,,,
4456,1,3,250,6,80,410,,,,,,,
5023,0,3,10,316,36,,,,,,,,
396,1,4,134,9,24,45,,,,,,,
115,2,4,22,66,9,,,,,,,,
3357,1,4,53,36,35,24,82,9,,,,,
4847,1,4,53,81,9,,,,,,,,
1436,1,4,50,41,14,,,,,,,,
59,1,4,10,6,106,,,,,,,,
4995,0,4,53,6,89,,,,,,,,
2803,1,3,15,62,9,,,,,,,,
2838,1,4,10,63,6,304,9,,,,,,
2772,1,3,33,24,23,9,,,,,,,
1986,1,3,53,109,9,,,,,,,,
1586,1,4,10,24,229,9,,,,,,,
4064,0,4,15,14,,,,,,,,,
1681,0,4,53,6,80,,,,,,,,
194,2,4,10,35,36,37,,,,,,,
2134,1,4,53,51,36,136,,,,,,,
4493,0,4,50,196,133,,,,,,,,
1689,1,4,10,6,80,77,9,,,,,,
296,1,4,10,112,186,88,9,,,,,,
78,1,4,10,6,83,,,,,,,,
3556,1,4,282,71,35,43,36,9,,,,,
3249,1,3,25,43,138,9,,,,,,,
1410,1,4,98,6,89,,,,,,,,
3058,1,4,249,77,78,9,,,,,,,
4107,1,4,10,47,105,,,,,,,,
4239,1,4,10,156,9,,,,,,,,
1162,2,4,10,30,9,,,,,,,,
868,1,4,134,23,156,9,,,,,,,
4748,0,4,10,14,171,,,,,,,,
3572,0,4,10,91,9,,,,,,,,
4811,1,3,10,6,,,,,,,,,
4316,1,4,10,9,24,45,,,,,,,
1091,1,4,70,60,194,36,35,9,,,,,
2915,1,4,50,72,9,,,,,,,,
4365,1,4,15,60,35,66,36,9,,,,,
1280,1,4,53,6,85,83,87,,,,,,
4970,0,4,10,46,47,,,,,,,,
389,2,4,15,63,6,138,9,,,,,,
3719,1,4,25,6,80,,,,,,,,
1502,1,3,53,174,9,,,,,,,,
5008,0,4,53,67,72,9,,,,,,,
3024,1,4,22,77,131,9,,,,,,,
3210,1,4,15,43,9,,,,,,,,
4850,1,4,50,169,14,,,,,,,,
4189,1,4,98,67,9,,,,,,,,
1807,1,4,10,9,45,,,,,,,,
2542,1,3,15,30,9,,,,,,,,
48,0,4,10,75,14,58,32,,,,,,
3806,0,4,10,139,84,14,55,32,,,,,
876,2,4,10,85,6,14,87,,,,,,
3177,1,4,15,257,187,40,9,,,,,,
4747,0,4,25,24,9,,,,,,,,
1656,1,4,411,29,83,20,14,6,160,,,,
602,1,4,10,78,9,,,,,,,,
3375,1,4,10,48,158,206,127,,,,,,
1941,1,3,15,24,43,23,9,,,,,,
2474,1,3,15,72,9,,,,,,,,
1256,1,4,10,108,9,,,,,,,,
2103,0,3,10,9,,,,,,,,,
2060,1,4,53,6,120,8,23,9,,,,,
1226,1,4,15,30,67,9,,,,,,,
4374,1,3,184,66,38,9,,,,,,,
1996,0,3,15,23,9,,,,,,,,
4321,1,4,282,6,80,,,,,,,,
1778,1,3,15,77,9,,,,,,,,
4516,1,4,134,6,83,,,,,,,,
2977,1,4,50,35,82,36,,,,,,,
4755,1,4,15,100,243,14,,,,,,,
4754,0,4,15,261,199,,,,,,,,
1533,1,4,25,39,40,9,,,,,,,
2751,1,4,10,72,9,,,,,,,,
2511,1,3,15,108,180,9,,,,,,,
1452,1,4,10,6,83,,,,,,,,
311,1,4,15,29,20,14,,,,,,,
1759,0,4,15,47,105,,,,,,,,
5028,0,4,15,153,154,,,,,,,,
4412,0,3,107,6,89,,,,,,,,
4603,0,4,10,66,67,9,,,,,,,
3973,1,4,10,30,90,88,9,,,,,,
4915,1,4,25,309,94,328,,,,,,,
519,1,4,10,72,9,,,,,,,,
1907,2,4,10,112,88,9,,,,,,,
3861,1,4,10,48,237,65,,,,,,,
1929,1,4,15,92,93,20,14,19,,,,,
2596,1,3,10,35,137,36,37,43,9,,,,
3308,0,4,25,72,9,,,,,,,,
2096,0,4,10,59,20,14,,,,,,,
2829,1,4,50,24,9,,,,,,,,
4202,1,4,10,51,203,237,,,,,,,
1044,1,4,15,77,131,9,,,,,,,
2261,0,3,15,24,9,,,,,,,,
2444,1,4,412,26,234,384,154,,,,,,
2699,1,4,10,14,285,,,,,,,,
4654,0,4,50,6,89,,,,,,,,
4018,1,4,10,26,27,28,,,,,,,
2189,1,4,10,48,,,,,,,,,
2461,1,4,53,30,67,9,,,,,,,
697,1,3,10,43,9,,,,,,,,
4244,1,4,10,24,9,,,,,,,,
825,1,4,70,141,114,9,,,,,,,
3337,1,4,15,46,47,,,,,,,,
3501,1,4,10,144,324,,,,,,,,
1392,1,4,15,72,9,,,,,,,,
4537,1,4,134,6,83,,,,,,,,
3660,1,4,249,71,35,36,,,,,,,
2317,1,4,50,8,23,9,,,,,,,
956,1,4,10,77,9,,,,,,,,
1116,1,4,25,44,72,27,9,,,,,,
162,1,4,10,23,9,,,,,,,,
4381,0,4,15,48,125,127,,,,,,,
241,2,4,53,23,9,,,,,,,,
4013,1,4,10,14,,,,,,,,,
4046,0,4,25,27,66,44,314,9,,,,,
1652,0,4,53,6,106,,,,,,,,
2599,1,4,15,237,,,,,,,,,
3673,0,4,10,51,135,,,,,,,,
1262,1,4,53,51,52,,,,,,,,
1065,1,3,10,230,9,,,,,,,,
3,2,4,10,71,35,43,36,9,,,,,
4844,1,4,118,72,9,,,,,,,,
3979,0,4,10,413,27,,,,,,,,
4026,1,4,22,164,133,213,,,,,,,
117,2,4,53,186,168,9,,,,,,,
398,0,4,53,6,89,,,,,,,,
207,1,4,15,77,81,9,,,,,,,
2324,1,4,10,257,62,9,,,,,,,
1426,1,4,70,6,120,8,23,9,,,,,
3965,1,4,10,66,131,9,,,,,,,
403,1,4,53,6,191,63,,,,,,,
4141,1,3,414,143,38,9,,,,,,,
5179,0,4,291,26,384,,,,,,,,
4523,0,4,10,237,,,,,,,,,
560,1,4,53,6,191,80,23,9,,,,,
3479,1,4,15,74,14,,,,,,,,
4172,0,4,10,44,43,27,9,,,,,,
3186,1,4,10,77,9,,,,,,,,
901,1,4,50,90,9,,,,,,,,
380,2,4,25,174,40,9,,,,,,,
1015,1,4,10,66,40,9,,,,,,,
1622,2,4,53,369,51,36,136,,,,,,
798,1,4,15,66,72,27,26,28,9,,,,
4880,0,4,15,133,335,,,,,,,,
1476,1,4,50,51,203,,,,,,,,
982,2,4,53,60,35,36,194,9,,,,,
4446,0,4,10,14,123,,,,,,,,
2987,1,3,10,9,45,,,,,,,,
1456,1,4,22,133,213,,,,,,,,
3641,1,4,10,69,35,36,,,,,,,
703,1,4,10,35,36,9,,,,,,,
3425,1,4,15,35,36,37,,,,,,,
3499,1,4,10,35,36,,,,,,,,
2002,1,4,15,72,9,,,,,,,,
1459,1,4,10,108,180,9,,,,,,,
2895,1,4,22,6,83,,,,,,,,
2958,1,4,10,14,58,74,121,32,27,12,73,75,
1599,0,4,15,14,123,47,6,172,173,,,,
4925,0,4,10,322,74,14,200,27,,,,,
4518,0,4,15,6,191,,,,,,,,
5166,0,3,15,6,87,44,318,27,,,,,
5030,0,4,10,12,14,121,,,,,,,
2719,1,4,53,72,9,,,,,,,,
141,1,3,10,71,35,36,138,9,,,,,
1924,1,3,53,36,339,,,,,,,,
3137,1,4,10,72,9,,,,,,,,
4323,0,4,53,43,38,81,9,,,,,,
1379,1,4,15,108,9,,,,,,,,
2169,1,4,50,6,106,,,,,,,,
4629,0,4,15,309,94,355,,,,,,,
4803,1,4,10,152,415,190,47,,,,,,
615,1,4,50,72,9,,,,,,,,
202,1,4,10,35,9,82,192,36,,,,,
26,1,4,10,187,9,,,,,,,,
1802,1,4,53,6,416,87,,,,,,,
4583,1,4,53,6,80,,,,,,,,
1495,1,4,15,6,209,,,,,,,,
1364,1,4,10,77,66,9,,,,,,,
687,1,4,10,6,80,,,,,,,,
4993,1,4,147,66,9,,,,,,,,
4765,0,4,211,6,167,,,,,,,,
2657,1,4,15,187,9,,,,,,,,
3745,0,3,10,6,80,,,,,,,,
3988,1,3,25,6,34,43,9,,,,,,
2381,1,4,10,77,66,9,,,,,,,
1803,0,4,10,108,180,66,9,,,,,,
2055,1,4,53,72,9,,,,,,,,
4794,0,4,53,6,80,,,,,,,,
3800,0,4,15,9,,,,,,,,,
1856,2,4,15,26,99,27,28,,,,,,
2338,0,4,10,417,27,,,,,,,,
5000,1,4,10,48,231,,,,,,,,
160,1,4,15,72,9,,,,,,,,
1880,1,4,22,51,52,,,,,,,,
4259,1,4,50,196,133,,,,,,,,
2777,0,4,25,74,14,,,,,,,,
290,1,4,15,6,106,,,,,,,,
3694,1,4,10,55,307,27,26,306,28,,,,
2417,1,4,15,51,203,,,,,,,,
1385,1,4,10,298,12,14,,,,,,,
1641,0,4,10,14,285,,,,,,,,
1861,1,4,15,35,36,,,,,,,,
3257,0,3,70,143,9,,,,,,,,
1279,2,4,15,35,9,66,82,36,,,,,
4255,1,4,134,51,219,,,,,,,,
1550,1,4,10,26,27,28,,,,,,,
3190,1,4,50,77,9,,,,,,,,
2318,1,4,10,108,9,,,,,,,,
4553,1,4,15,257,9,,,,,,,,
1862,1,4,10,30,66,67,9,,,,,,
3803,1,4,53,35,183,36,,,,,,,
3903,1,4,25,77,9,,,,,,,,
3165,1,4,10,197,199,198,,,,,,,
4937,0,3,15,72,9,,,,,,,,
2865,1,4,15,45,90,23,9,,,,,,
3791,1,4,147,40,9,,,,,,,,
4854,1,4,53,24,9,,,,,,,,
4727,1,3,10,6,80,,,,,,,,
673,0,4,10,67,9,,,,,,,,
3373,1,3,10,6,80,,,,,,,,
4076,1,4,10,77,23,9,,,,,,,
2634,1,4,70,72,9,,,,,,,,
445,1,4,10,35,43,36,37,9,,,,,
1728,1,4,25,51,52,,,,,,,,
2005,1,4,50,8,67,23,9,,,,,,
2886,1,4,10,6,191,63,,,,,,,
3670,1,3,15,23,9,,,,,,,,
1381,2,4,15,72,9,,,,,,,,
5078,0,4,53,48,65,,,,,,,,
1248,1,4,53,204,143,40,9,,,,,,
159,1,4,53,45,43,88,9,,,,,,
4912,0,4,15,6,89,67,9,,,,,,
203,2,4,53,63,6,23,9,,,,,,
4021,1,4,15,47,105,,,,,,,,
3856,0,4,50,14,,,,,,,,,
4857,0,3,10,91,9,,,,,,,,
4087,1,4,15,9,45,,,,,,,,
454,1,4,15,35,60,36,244,43,9,,,,
5147,0,4,53,164,133,,,,,,,,
3681,1,4,10,72,9,,,,,,,,
2323,0,4,10,179,14,,,,,,,,
884,1,4,103,23,9,,,,,,,,
2992,1,4,25,143,40,9,,,,,,,
3810,0,4,25,14,123,,,,,,,,
3047,1,4,15,112,88,9,,,,,,,
236,1,4,25,71,35,24,36,9,,,,,
153,2,4,15,207,60,35,36,9,,,,,
4965,0,4,53,94,95,96,,,,,,,
3990,0,4,134,6,86,87,,,,,,,
3246,1,4,25,8,23,9,,,,,,,
2108,1,4,53,23,9,,,,,,,,
4118,0,4,53,72,9,,,,,,,,
2558,0,3,50,8,9,,,,,,,,
4956,0,4,10,236,51,,,,,,,,
1449,2,4,182,43,9,,,,,,,,
2515,0,3,15,180,9,418,,,,,,,
3767,1,4,70,187,9,,,,,,,,
279,2,4,15,35,66,36,9,,,,,,
2650,0,4,53,51,219,,,,,,,,
3240,0,4,50,6,80,,,,,,,,
3845,1,4,50,257,62,9,,,,,,,
660,2,3,10,90,9,,,,,,,,
408,0,4,15,60,69,35,36,37,,,,,
2543,1,4,53,174,9,,,,,,,,
906,0,4,25,24,9,,,,,,,,
2355,1,4,15,66,9,,,,,,,,
49,2,4,10,43,9,,,,,,,,
3534,0,4,10,6,86,87,,,,,,,
3666,0,4,10,6,34,,,,,,,,
4515,0,4,25,128,47,,,,,,,,
1708,1,4,70,30,9,,,,,,,,
3899,0,3,10,26,343,,,,,,,,
3098,1,4,10,35,143,36,37,9,,,,,
1855,1,4,107,63,6,8,9,,,,,,
4955,0,4,10,62,9,,,,,,,,
2938,1,3,70,392,8,9,,,,,,,
56,2,4,10,138,9,,,,,,,,
394,1,4,53,72,9,,,,,,,,
3789,1,4,10,6,7,8,9,,,,,,
1990,0,3,10,63,6,197,199,,,,,,
2740,1,4,10,90,9,,,,,,,,
2430,1,4,10,72,9,,,,,,,,
2912,1,4,10,6,80,243,14,100,,,,,
4938,1,4,53,6,80,,,,,,,,
2698,1,4,259,244,71,35,36,9,,,,,
5122,1,4,10,48,158,127,,,,,,,
2996,1,4,330,122,9,,,,,,,,
4782,1,4,10,26,27,28,,,,,,,
1154,1,4,10,90,9,,,,,,,,
2975,1,4,53,152,104,128,47,,,,,,
4881,0,3,10,35,66,36,9,,,,,,
3410,1,4,10,51,52,,,,,,,,
2314,0,4,53,47,105,,,,,,,,
2156,1,4,53,40,9,,,,,,,,
500,1,4,10,6,89,,,,,,,,
1323,1,4,50,257,9,,,,,,,,
1526,1,3,10,199,198,,,,,,,,
874,2,4,10,6,34,66,9,,,,,,
4438,1,4,10,63,6,87,86,191,,,,,
3623,1,4,10,48,125,127,,,,,,,
1305,1,4,15,72,9,,,,,,,,
941,1,4,15,35,9,71,36,24,45,,,,
87,2,4,10,26,343,,,,,,,,
3860,1,4,134,6,86,43,9,87,,,,,
1995,1,4,10,30,9,,,,,,,,
644,2,4,10,236,51,,,,,,,,
2969,1,4,10,20,14,59,32,31,92,,,,
4417,1,4,10,48,36,311,,,,,,,
1241,1,4,10,6,83,14,130,,,,,,
3376,1,4,15,77,9,45,,,,,,,
2183,1,4,10,35,235,36,,,,,,,
330,1,4,53,35,82,36,,,,,,,
4185,1,4,25,6,89,,,,,,,,
2687,1,4,10,6,8,7,9,,,,,,
5066,0,4,10,40,9,,,,,,,,
985,2,4,10,43,9,,,,,,,,
3794,1,4,15,71,35,131,36,9,,,,,
3647,1,4,10,36,143,192,161,9,,,,,
1468,1,4,15,41,14,,,,,,,,
3356,1,4,50,6,83,,,,,,,,
1408,1,4,147,48,419,65,,,,,,,
1850,1,4,15,23,9,,,,,,,,
2128,1,4,10,6,83,,,,,,,,
903,2,4,10,43,9,,,,,,,,
2478,1,4,53,6,89,,,,,,,,
3512,1,4,10,51,203,,,,,,,,
4688,0,4,10,367,368,,,,,,,,
5043,1,3,10,6,126,80,174,9,,,,,
5197,0,4,10,144,256,,,,,,,,
4201,1,4,10,8,24,9,,,,,,,
2686,1,4,10,180,9,,,,,,,,
1607,1,4,10,35,66,36,9,,,,,,
3085,1,4,10,24,9,,,,,,,,
3170,1,4,10,77,66,9,,,,,,,
4267,1,4,25,24,9,,,,,,,,
2616,1,4,10,78,9,,,,,,,,
2585,1,4,10,77,66,9,,,,,,,
538,1,4,25,6,85,83,87,,,,,,
1382,2,3,10,30,77,66,9,,,,,,
2155,1,4,10,6,348,77,80,9,,,,,
184,2,4,70,35,72,36,9,,,,,,
2206,1,4,10,24,9,,,,,,,,
4198,0,4,10,112,88,9,,,,,,,
2467,1,4,70,108,9,,,,,,,,
4371,1,4,10,11,12,14,,,,,,,
3457,1,4,10,30,67,9,,,,,,,
1748,1,3,10,72,9,,,,,,,,
625,1,4,53,8,9,,,,,,,,
2069,1,4,53,23,9,,,,,,,,
2028,1,4,10,38,40,9,,,,,,,
777,1,4,15,60,35,36,61,9,,,,,
4534,0,4,15,92,93,20,14,210,,,,,
2883,1,4,53,29,20,14,,,,,,,
2179,0,4,50,144,270,,,,,,,,
2919,1,4,53,48,94,125,372,127,,,,,
1139,1,4,22,6,80,,,,,,,,
3094,1,4,107,187,9,,,,,,,,
138,2,4,15,43,9,,,,,,,,
4029,1,4,53,30,67,9,,,,,,,
3033,0,3,10,35,235,36,137,,,,,,
3828,0,4,10,6,83,,,,,,,,
1291,1,4,15,46,104,47,,,,,,,
4282,1,4,15,104,47,,,,,,,,
1742,1,4,10,72,9,,,,,,,,
3302,0,4,10,40,9,,,,,,,,
2668,1,4,10,51,36,136,,,,,,,
4152,0,3,10,11,12,14,,,,,,,
2879,1,4,70,6,106,,,,,,,,
3885,1,4,10,63,6,87,86,,,,,,
4344,1,4,10,122,9,,,,,,,,
357,2,4,15,180,9,418,,,,,,,
4670,0,4,15,43,9,,,,,,,,
4991,0,4,53,14,123,,,,,,,,
3607,0,4,10,420,253,,,,,,,,
3772,1,4,10,6,83,,,,,,,,
2080,1,4,53,51,308,,,,,,,,
3801,1,4,25,152,104,128,47,,,,,,
4295,1,4,10,72,229,9,,,,,,,
1873,1,4,10,168,9,,,,,,,,
4355,1,4,53,237,,,,,,,,,
636,0,4,10,100,243,14,,,,,,,
3172,0,4,10,20,14,47,19,331,92,,,,
2822,1,4,10,6,34,,,,,,,,
384,0,4,10,144,270,,,,,,,,
2641,1,3,10,187,9,,,,,,,,
2927,1,4,10,195,9,,,,,,,,
2556,1,4,10,47,105,,,,,,,,
3424,1,4,53,72,9,,,,,,,,
94,1,4,10,6,80,,,,,,,,
5029,0,4,10,67,66,9,,,,,,,
5038,0,4,15,6,83,,,,,,,,
2787,1,4,10,60,69,35,36,,,,,,
3091,1,4,10,46,47,,,,,,,,
3434,1,4,53,30,9,,,,,,,,
1230,2,4,15,35,36,,,,,,,,
1326,1,4,50,51,219,,,,,,,,
4409,1,4,10,361,154,,,,,,,,
3182,1,4,10,35,66,82,36,195,9,,,,
5003,1,4,22,6,30,89,9,,,,,,
1899,1,4,147,40,9,,,,,,,,
4408,1,4,22,35,6,34,36,43,82,9,,,
2326,0,4,15,197,266,267,199,198,,,,,
2248,1,4,10,6,51,202,203,,,,,,
2739,1,4,53,36,115,27,,,,,,,
829,1,4,10,187,9,,,,,,,,
1423,1,4,10,72,9,,,,,,,,
1695,1,3,10,43,9,,,,,,,,
595,2,4,10,43,9,,,,,,,,
4843,1,4,10,45,24,9,,,,,,,
1157,1,4,53,187,9,,,,,,,,
3677,1,4,53,77,78,9,,,,,,,
2251,1,4,10,108,72,9,,,,,,,
4422,1,4,15,48,125,127,,,,,,,
1404,2,4,53,30,9,,,,,,,,
1101,1,4,10,83,6,86,87,122,217,9,,,
3074,1,4,175,26,27,115,28,,,,,,
2642,1,4,10,74,14,169,,,,,,,
2690,1,4,25,63,6,131,9,,,,,,
2876,0,3,25,9,,,,,,,,,
3380,1,4,70,66,9,,,,,,,,
3974,0,4,10,,,,,,,,,,
4773,0,4,15,8,23,9,,,,,,,
3367,1,4,53,142,14,,,,,,,,
628,0,4,53,8,9,27,44,,,,,,
1870,1,4,70,24,9,,,,,,,,
1637,1,4,10,30,78,9,,,,,,,
2695,1,4,10,62,9,,,,,,,,
4798,0,4,10,303,199,,,,,,,,
3768,1,4,70,48,65,,,,,,,,
100,0,4,147,12,14,121,,,,,,,
2258,1,4,10,72,9,,,,,,,,
2462,1,4,15,35,66,30,36,82,9,,,,
4037,1,4,107,62,9,,,,,,,,
253,0,4,53,66,9,,,,,,,,
1537,1,4,10,6,42,,,,,,,,
4327,1,4,15,43,9,,,,,,,,
1079,2,4,10,60,35,36,61,9,,,,,
2537,1,3,25,112,88,9,,,,,,,
1266,1,4,70,77,66,23,9,,,,,,
3363,1,3,15,6,89,228,9,,,,,,
2275,1,4,10,67,9,,,,,,,,
4622,1,4,10,72,9,,,,,,,,
5190,0,4,15,164,133,,,,,,,,
4863,1,4,15,6,126,,,,,,,,
5150,1,4,53,48,100,243,14,284,,,,,
1696,1,4,25,66,9,,,,,,,,
2818,0,3,70,347,141,9,,,,,,,
5160,1,4,15,48,421,158,206,127,,,,,
4638,0,4,53,6,106,80,7,,,,,,
3981,0,4,282,66,24,9,,,,,,,
610,0,4,25,6,83,,,,,,,,
4886,0,4,53,29,20,14,,,,,,,
2058,1,4,25,149,148,9,,,,,,,
3269,1,4,70,35,82,36,,,,,,,
3117,1,4,10,6,89,191,,,,,,,
3901,0,3,10,79,9,,,,,,,,
4329,1,4,50,9,45,,,,,,,,
2331,1,4,25,251,9,,,,,,,,
865,1,3,50,24,204,9,,,,,,,
4247,0,4,147,6,126,,,,,,,,
4683,1,4,53,164,133,,,,,,,,
3153,1,4,15,51,52,,,,,,,,
733,1,3,10,79,9,,,,,,,,
1604,0,4,10,100,14,,,,,,,,
2288,1,4,10,6,83,,,,,,,,
2578,1,4,50,108,38,9,,,,,,,
4596,0,4,10,51,135,,,,,,,,
2693,0,4,50,9,45,,,,,,,,
3580,1,4,70,187,38,9,,,,,,,
4164,1,4,15,104,47,,,,,,,,
1818,1,4,70,72,9,,,,,,,,
2549,1,4,15,14,18,,,,,,,,
7,1,4,22,8,116,9,,,,,,,
3912,1,4,15,132,133,,,,,,,,
1342,1,4,10,72,9,,,,,,,,
783,1,4,10,66,131,8,9,,,,,,
793,2,4,10,108,109,9,,,,,,,
3009,1,4,10,29,20,14,,,,,,,
3385,1,4,10,72,9,,,,,,,,
3428,0,4,10,6,87,334,167,,,,,,
2396,1,4,10,30,67,9,,,,,,,
739,1,4,10,77,131,66,9,,,,,,
2700,1,3,147,51,136,137,36,43,9,,,,
4032,1,4,10,180,9,,,,,,,,
4028,1,4,53,66,9,,,,,,,,
4299,0,4,70,48,245,36,311,,,,,,
3921,1,4,278,62,9,,,,,,,,
3379,1,4,53,55,422,,,,,,,,
3707,1,3,98,6,80,,,,,,,,
3262,0,4,15,84,55,,,,,,,,
3669,1,4,53,77,43,67,9,,,,,,
1974,1,4,15,48,125,206,127,,,,,,
749,1,4,53,72,9,,,,,,,,
4742,1,4,15,6,29,83,20,14,,,,,
573,2,4,70,77,9,,,,,,,,
2464,1,4,50,6,34,35,82,36,,,,,
3184,0,4,15,6,89,,,,,,,,
700,1,4,53,24,9,,,,,,,,
951,1,4,25,6,83,,,,,,,,
617,1,4,10,6,80,,,,,,,,
463,1,4,10,48,245,,,,,,,,
1088,1,4,249,66,9,,,,,,,,
805,1,4,53,54,24,9,,,,,,,
502,0,3,25,9,45,,,,,,,,
5169,0,4,10,94,95,,,,,,,,
2711,1,4,15,66,9,,,,,,,,
4099,1,4,10,67,9,,,,,,,,
837,1,4,15,77,78,9,,,,,,,
2540,1,4,70,23,9,,,,,,,,
4348,1,3,25,38,40,9,,,,,,,
2222,1,4,10,43,9,,,,,,,,
