16264,9,7,3,4.45,11
15136,18,75,29,3.52,210
11171,69,201,68,3.74,161
12556,54,111,44,3.84,70
17680,2,12,3,4.14,7
11093,6,20,5,3.36,11
16321,0,4,2,4.60,6
16535,593,1167,567,3.74,682
11579,892,1280,934,3.94,632
14795,10,30,14,3.81,21
15338,3,38,9,4.32,44
16730,2,27,14,4.17,18
10950,4,18,3,4.05,43
15764,17,41,9,3.35,49
14142,23,61,11,3.46,164
12689,6,57,24,4.35,96
12364,26,164,51,3.65,256
14444,15,32,17,3.78,64
13734,865,1929,1880,3.75,494
14279,2,10,2,3.88,8
16583,694,814,496,3.76,576
16182,3,13,8,4.30,10
13669,6,32,9,3.72,46
11581,10,26,7,3.38,32
14030,9,40,25,4.03,30
11908,10,57,15,3.71,45
10534,34,108,38,3.87,112
13912,7,35,10,2.94,17
10485,1,3,0,4.00,12
16969,79,223,142,4.06,279
11528,30,111,27,3.87,95
14847,75,420,164,3.90,297
15959,14,15,7,4.15,34
11711,59,121,62,4.26,112
15305,70,119,42,3.32,79
16773,0,1,0,4.00,6
16400,33,46,29,3.08,24
11985,7,22,6,3.62,13
11968,19,75,24,4.03,75
15740,5,36,6,2.94,32
10282,57,130,47,3.63,167
12958,5,22,12,3.92,26
14439,86,106,43,3.40,112
14038,10,18,3,4.06,18
14167,25,38,13,3.78,50
12339,2,25,13,3.74,42
14984,6,16,6,4.25,28
10276,10,17,6,3.52,30
16806,472,705,486,3.69,586
15991,11,73,23,4.20,41
11710,903,1961,1427,3.86,808
13219,2,15,4,4.15,13
14069,41,105,39,3.56,64
16527,4,11,3,3.08,13
11299,68,108,33,3.93,188
10744,112,234,172,3.74,77
17777,9,45,1,3.94,17
14953,6,12,3,3.88,8
17790,8,13,10,3.00,8
10165,39,95,30,2.64,86
12974,21,48,16,4.16,46
13935,0,6,0,4.33,10
15660,32,54,11,3.47,32
10339,32,140,66,4.28,68
16567,45,274,87,3.52,258
14679,3133,3992,3687,3.51,1259
15335,5,3,2,4.45,11
16074,2,11,1,3.67,13
12886,33,62,21,4.19,27
11447,1,17,3,3.66,32
15289,5,36,6,3.90,29
14314,30,75,42,4.02,53
12346,243,384,267,3.60,286
12010,4,25,4,3.45,38
15940,6,33,12,3.68,44
10384,7,48,25,3.71,28
14364,7,83,11,3.55,55
11832,15,52,15,3.87,176
16367,18,45,13,3.37,49
12872,99,210,100,3.75,91
13721,16,24,12,3.88,59
11151,0,4,2,4.56,9
13248,0,6,2,3.62,9
11472,18,99,49,3.96,91
15521,8,21,8,4.50,16
13616,9,51,17,3.96,70
17138,0,3,0,3.86,7
13690,0,3,1,3.29,7
14741,3,6,2,3.71,15
12587,8,32,4,2.93,14
10678,133,226,164,4.05,143
16235,8,15,5,4.00,19
10956,62,242,104,3.14,558
12961,32,74,40,4.19,43
17123,373,287,181,3.55,183
13927,27,40,27,4.00,18
16967,29,33,12,3.68,79
18000,10,13,6,3.07,15
13645,7,62,18,4.29,66
15513,3,14,5,3.67,9
17173,66,79,71,3.25,110
12981,1,11,4,3.33,7
13901,4,12,1,3.75,25
15019,30,83,37,4.01,67
15214,10,19,5,3.46,13
13606,5,33,12,3.90,49
12990,5,13,4,4.14,21
17081,28,107,34,2.88,85
12616,35,23,17,3.00,13
15473,16,27,22,4.22,9
10733,61,139,48,3.20,182
10606,46,113,27,3.23,61
13500,0,1,0,4.86,7
15889,7,34,6,3.50,26
13418,1,5,4,4.36,12
12810,40,50,20,3.88,42
14426,16,29,15,4.20,15
14119,2,14,1,2.00,6
15722,87,134,80,2.99,76
16212,4,11,3,3.25,17
15033,1,9,0,4.17,6
15868,3,10,6,4.24,18
14486,1,13,12,3.80,5
14495,3,9,7,4.00,15
13574,3,42,9,3.73,40
16050,4,18,3,3.45,29
12028,8,28,9,3.73,37
15497,2,15,3,3.86,14
11549,33,32,11,4.28,32
10540,90,253,106,3.67,138
17568,0,15,2,3.93,15
11942,23,51,21,3.76,34
15367,6,27,7,4.28,25
17217,4,5,3,4.75,8
17150,46,38,7,3.71,17
13666,8,18,6,4.00,9
10377,94,258,132,3.46,94
10366,4,12,3,3.39,46
17602,3,21,7,3.67,21
16985,468,759,402,4.20,522
17987,8,12,2,3.86,8
17158,32,71,25,3.67,75
12661,82,64,47,4.30,69
17652,114,357,101,3.46,287
10963,84,235,171,3.90,126
16239,14,17,4,3.00,17
12063,3,21,1,3.00,30
13949,2,7,0,3.09,12
11039,25,78,66,3.81,98
15223,246,767,289,3.55,365
12819,15,36,11,4.04,23
15429,23,30,14,3.36,22
10548,56,148,57,3.86,207
16462,77,234,95,4.09,148
12838,52,161,70,3.01,98
12866,16,71,9,3.97,71
13391,6026,3924,3739,3.68,557
15690,1,7,0,4.20,15
10244,519,603,407,3.55,259
17041,716,1340,911,3.88,653
17548,1,7,1,4.17,6
14733,5,34,15,4.35,26
15458,13,33,10,3.47,15
10353,24,194,102,4.11,283
10325,97,164,106,3.65,56
16883,35,72,13,3.36,105
11520,33,60,21,3.77,49
12330,5,17,4,3.90,20
13992,9,18,2,3.10,13
10365,3,26,8,3.58,48
11720,2,6,3,4.17,6
14503,474,641,397,3.48,213
10981,8,10,4,3.62,9
13156,0,9,0,4.64,14
16823,403,525,457,3.84,112
12013,1,8,2,4.67,6
17788,12,12,8,4.22,9
13203,67,86,79,3.62,26
17610,5,5,3,4.00,12
16853,6,14,11,4.57,21
13613,22,82,30,3.33,107
10560,47,129,84,3.79,84
14450,57,70,23,4.22,37
13373,246,402,210,3.18,146
11505,12,19,7,3.52,24
14134,4,12,5,3.78,9
13706,2,23,7,4.21,14
15270,1,3,3,3.82,11
17837,2,9,0,3.00,6
13236,25,119,50,3.70,166
16294,0,7,1,4.59,17
11273,5,25,5,4.44,54
17590,6,24,4,4.76,17
14720,38,90,42,3.82,57
10183,18,28,22,3.61,18
17659,0,2,0,4.40,7
11023,7,10,5,4.15,16
10731,421,955,568,3.69,398
15248,110,411,230,3.96,449
17300,11,32,11,3.79,15
16299,21,40,24,3.92,12
14751,0,4,2,3.10,10
15876,0,7,0,3.88,11
16592,0,3,2,3.60,10
15319,26,81,22,3.30,30
15441,45,313,125,4.30,238
14086,8,14,4,3.56,16
16003,3,13,3,3.29,20
13543,3,23,4,3.62,8
12868,0,6,3,4.29,7
15395,5,12,3,3.56,16
11632,0,1,2,4.80,5
10423,28,121,68,4.32,79
16751,1294,1476,1276,4.05,203
17367,3,10,6,4.50,31
13541,5,22,6,3.65,37
13245,4,29,12,3.46,25
15788,2,31,2,3.34,30
15436,19,35,18,3.88,60
15093,146,511,366,3.94,250
17599,46,64,31,4.08,39
10666,1,7,2,4.67,7
16106,6,46,19,2.76,37
12215,25,46,27,3.86,22
17303,1,5,5,3.79,14
12287,4,4,4,3.50,6
13594,5,31,10,4.16,49
15831,15,99,31,3.67,96
10513,0,1,0,3.79,14
13147,2,8,1,4.00,19
12982,20,9,2,3.33,18
17051,4,24,5,3.92,13
13667,4,20,5,4.36,25
17094,1,9,2,3.88,8
16181,15,25,16,3.86,50
12017,32,124,35,3.65,106
17774,1,8,2,3.40,10
13687,5,26,5,3.65,20
10250,15,59,25,3.55,31
13085,52,211,78,3.49,467
13617,1,6,0,4.06,17
16702,14,29,14,3.85,73
12054,1,4,1,4.60,15
16931,21,42,16,3.79,28
11678,1,4,2,4.56,9
14584,189,513,255,3.41,646
17207,767,968,683,3.56,565
16351,13,57,14,3.14,76
10333,4,8,5,3.86,7
11459,12,56,19,4.26,89
15997,31,166,74,3.68,221
12465,15,60,19,3.99,95
15118,3,3,3,4.19,16
16418,6,22,8,3.95,22
13506,39,98,62,4.10,50
15732,10,34,8,3.10,20
12906,36,73,40,3.34,42
11636,13,71,15,3.61,85
12916,5,10,1,3.29,21
11183,10,37,14,3.28,39
15101,51,38,15,3.27,23
13990,2,10,0,4.50,12
17574,0,5,1,3.62,9
11073,275,633,369,3.66,249
10680,1,17,7,4.55,11
13644,20,53,5,3.20,30
11247,38,112,44,4.13,112
13408,10,36,23,4.64,14
15184,71,309,134,3.83,198
17903,2,4,2,4.78,11
10501,13,86,30,4.29,48
17886,159,156,136,4.14,92
10665,9,32,9,4.00,34
13263,2,8,7,4.14,14
17050,4,12,7,4.75,16
12218,5,14,2,3.58,19
16893,0,5,0,4.56,10
13351,6,28,8,4.11,37
14085,48,106,58,3.66,35
12042,8,57,7,3.89,56
14722,29,96,22,3.77,53
14725,20,39,17,3.75,32
15646,22,87,19,3.92,51
16987,4,39,16,3.28,18
15546,28,69,12,2.37,35
15705,0,5,3,3.70,11
13578,2,10,5,4.14,7
13887,1,4,9,3.89,9
16433,1,17,5,4.43,7
16072,10,44,6,3.88,34
13946,13,65,15,3.94,192
14678,3,18,6,3.91,34
17296,9,7,3,2.67,9
16466,1,16,3,3.76,17
14296,0,5,1,3.89,21
13339,7,17,4,3.14,23
13896,6,23,9,3.50,16
10228,15,18,6,3.71,24
11571,24,95,32,3.86,49
12828,17,24,13,3.93,14
15028,2,5,1,4.45,11
12940,32,105,49,3.78,27
15300,8,57,8,3.20,51
10812,6,10,7,3.11,20
15970,3,31,13,4.00,11
17923,7,11,7,3.88,9
11694,687,1226,1391,4.21,440
17340,2,17,4,4.65,17
11523,9,50,13,4.12,40
16453,27,83,7,2.92,26
11846,105,149,62,4.17,289
11244,41,185,66,4.08,93
10901,14,65,15,3.51,66
11071,4,40,8,4.08,24
14011,0,6,1,4.46,13
12658,0,9,1,3.64,11
17130,8,27,13,3.51,39
17111,3,17,15,4.57,7
13970,11,17,2,4.64,31
12403,2,5,4,1.86,7
15350,27,60,44,3.77,56
11568,132,417,197,3.98,346
17974,2,4,0,2.88,10
13040,8,17,3,3.80,71
17598,694,964,819,3.75,237
16495,5,13,8,3.43,7
11052,35,94,20,3.27,86
18040,4,8,4,3.95,37
16467,7,7,3,3.69,16
15027,8,18,1,4.50,14
12985,136,255,164,3.83,105
14633,7,18,5,3.12,25
10135,34,244,133,4.17,100
13920,53,423,270,3.51,461
13957,4,17,7,3.47,20
16899,6,21,7,4.26,23
16317,14,21,5,3.67,18
15137,3,16,1,3.82,11
11963,3,4,3,3.29,7
15212,13,29,8,4.00,17
13714,13,21,18,4.11,19
15622,0,5,0,3.00,5
13285,3,4,4,3.86,7
10969,383,554,492,3.78,73
11743,42,150,72,3.86,73
15881,32,37,31,4.06,49
13716,19,17,10,3.33,15
14096,1,8,3,3.36,14
10964,26,60,23,4.00,50
11798,17,48,19,3.29,17
16808,32,32,10,3.81,21
16276,5,24,8,3.45,29
13978,134,300,190,3.57,183
17802,4,11,2,4.30,11
15739,74,106,74,3.73,218
14660,6,33,8,3.82,33
12027,45,99,35,3.60,110
17129,4,41,5,3.73,15
14925,2,9,5,3.91,12
16749,22,51,9,2.80,25
14140,6,29,16,3.64,27
17985,44,200,82,3.75,382
11972,830,1787,1423,4.08,289
15235,3,21,3,3.72,18
16484,4,19,5,3.75,16
12369,1,3,1,4.12,10
17843,1,11,0,3.90,10
10370,151,858,285,3.51,637
16486,40,59,39,3.70,27
17193,0,3,1,3.60,5
14724,72,93,44,3.21,53
12691,142,618,203,3.48,708
12611,12,35,13,3.61,29
13754,84,292,70,3.48,217
17046,4,16,3,3.40,10
11885,14,41,13,3.81,43
10429,6,9,4,4.00,22
12652,7,18,8,4.15,34
13583,26,42,30,3.96,28
14094,4,25,6,3.75,40
10345,126,256,126,4.15,72
11778,8,25,7,3.83,25
15041,2,10,3,4.40,10
18026,15,34,10,3.33,12
11850,34,74,33,4.16,83
17025,2,8,3,4.00,10
16781,7,17,2,4.00,9
13602,112,291,137,3.53,222
17045,2,12,3,3.33,17
12363,0,15,8,4.07,47
13683,3,9,0,3.81,16
13813,1,13,7,5.00,7
14213,59,108,65,3.72,76
11083,21,69,12,3.06,34
11691,11,21,9,4.08,26
15398,22,67,23,2.91,74
11519,20,29,13,4.10,49
13540,7,18,11,4.00,11
16792,0,2,0,2.90,10
17618,17,61,15,3.56,55
16191,0,8,7,4.83,6
12738,9,28,10,3.78,41
17102,4,11,2,3.12,8
11251,3,12,4,3.68,25
16842,4,16,8,4.14,7
12123,18,46,7,3.87,39
10172,803,1453,1155,3.67,481
15195,4,23,9,4.79,14
17738,1,7,0,3.08,13
17571,19,9,6,3.44,18
14071,2,5,0,4.50,8
10311,4,7,2,3.27,22
14646,56,82,66,3.67,18
15388,384,520,290,3.46,333
14109,4,24,4,4.79,14
15710,14,38,18,3.48,31
14578,1,14,4,4.23,26
16827,406,336,220,3.19,121
14089,1,15,12,4.56,25
12693,14,14,15,3.67,6
11855,1,14,1,3.26,50
10201,37,95,18,3.16,32
12640,2,3,2,3.64,11
14183,48,193,112,3.65,173
17703,8,59,7,2.79,24
16939,3,11,4,4.33,15
14016,6,8,6,4.36,12
12436,1,8,0,3.79,19
10930,14,89,17,3.68,72
14829,28,76,52,4.35,31
17992,3,15,3,4.00,21
15634,4,31,8,4.26,19
15380,18,53,14,3.26,54
12400,291,880,287,3.70,537
12120,8,11,3,3.29,28
16045,11,34,10,4.00,46
17500,0,8,2,4.62,8
15810,2,20,2,3.82,11
12421,366,371,304,3.73,229
15614,1,8,1,4.00,12
12720,1,3,0,4.12,9
10841,104,236,144,4.04,165
15409,13,50,10,4.10,49
14198,36,122,59,3.77,56
12079,29,60,27,3.78,36
13890,172,415,246,3.80,90
11088,1,9,4,3.80,15
13077,19,37,19,4.24,17
16961,5,10,7,3.56,9
11407,1,5,2,4.86,9
12325,23,42,35,3.62,32
10702,444,868,609,3.42,212
12858,49,126,104,4.37,129
14128,24,53,5,2.15,53
12953,52,152,61,3.75,85
15478,9,16,2,2.82,11
16063,119,294,211,3.70,205
16374,103,579,197,3.29,574
16941,14,45,16,3.65,84
12329,110,209,168,4.12,78
16464,11,25,12,4.17,12
15149,0,4,0,4.17,6
16098,5,15,11,4.20,10
15400,55,168,30,2.45,290
13803,1,4,0,4.45,11
12560,51,210,56,3.49,136
13348,20,38,23,3.17,18
16921,1,36,3,3.36,11
17969,1,9,2,3.89,9
17941,1,24,16,4.13,15
13588,1374,2392,2014,3.77,468
13863,1,7,1,4.25,13
10593,15,65,20,4.22,32
10750,24,107,30,3.86,102
12201,38,73,60,4.18,33
15662,39,58,43,3.07,30
16550,0,6,1,4.57,7
15890,0,5,0,3.22,9
14172,45,213,139,4.40,127
15543,8,41,18,3.34,300
11936,13,21,9,2.82,17
11491,503,616,518,3.88,138
13508,12,39,5,2.83,30
10986,14,84,37,4.03,61
11248,43,91,42,3.67,27
15206,3,26,2,3.15,13
11721,25,72,38,4.19,31
16876,4,7,1,4.33,9
14328,2,23,21,4.21,14
15455,19,66,20,3.87,45
12878,7,12,6,4.43,8
17488,2,18,3,4.00,16
17632,1,2,1,4.00,7
15619,88,156,60,3.46,50
12018,1,13,2,3.58,12
13781,7,10,8,3.75,16
10565,15,82,36,4.02,88
10634,2,8,6,3.71,16
14946,15,28,5,3.14,29
17435,910,1650,1162,3.82,1033
12932,16,45,14,3.91,131
14120,1,16,5,3.54,14
11092,180,358,262,4.13,76
15851,1,16,1,3.69,16
17603,0,0,0,3.40,7
13359,17,33,21,4.25,16
13291,0,10,1,4.60,11
17655,2,14,3,4.00,15
10326,121,264,145,3.68,187
15558,20,51,33,3.23,40
12843,29,94,38,4.09,135
10816,3,8,1,3.77,14
16632,1,4,0,1.83,6
12353,0,1,1,4.86,7
16285,0,4,0,4.33,6
15586,0,4,0,2.22,10
17666,3,9,1,3.88,17
17884,41,128,67,4.67,27
14826,6,43,16,3.92,24
10783,1,20,4,3.06,32
15185,0,9,2,3.44,9
17019,13,31,15,4.10,21
13596,3,17,3,4.16,19
11399,48,244,85,3.73,217
15741,7,9,2,4.25,11
10095,64,169,40,2.58,163
16651,86,158,107,4.15,184
12249,15,23,8,3.62,16
14168,1,4,1,3.71,7
14300,0,5,0,4.35,21
15051,70,243,79,3.72,334
14762,0,4,2,2.71,7
13019,4,24,10,4.53,15
11121,3,16,5,3.85,28
16428,69,60,23,3.35,37
15935,61,384,216,3.74,401
15196,1,20,6,3.86,15
11059,977,1442,1271,3.41,195
15673,144,339,145,3.51,398
10463,33,150,74,3.82,202
13902,1,7,1,3.43,7
15718,0,0,0,4.33,6
15894,8,17,7,3.73,11
16609,16,35,5,3.50,20
11995,38,91,57,3.90,20
16944,281,386,198,3.49,250
16727,16,9,7,4.33,12
14747,14,83,37,3.76,85
16175,334,1013,678,3.57,672
17554,2,3,4,3.30,10
16088,1,9,0,3.07,16
13451,7,40,5,3.32,19
14676,4,23,11,3.90,29
14650,7,28,9,4.52,23
17077,1,6,11,3.82,12
12716,8,9,9,4.12,16
12437,20,56,7,2.65,52
13668,9,58,41,3.50,60
12206,8,41,16,3.83,37
13986,2,19,2,4.26,25
14465,3,12,5,3.38,9
16041,405,476,295,3.66,122
17696,7,26,6,3.47,15
16932,5,22,6,3.52,25
14475,6,49,19,3.97,62
14579,172,346,217,3.64,295
11521,39,140,44,3.95,115
13002,56,231,161,3.89,114
15524,24,190,72,4.04,185
11100,9,19,10,4.30,20
12639,3,6,4,4.43,7
11219,45,135,82,3.42,73
15197,2,2,1,3.40,6
11314,25,40,16,3.29,34
11693,5,25,7,4.08,26
17685,0,2,0,3.50,6
17409,3,16,5,3.93,29
15474,0,5,3,3.88,8
18025,5,18,8,4.12,8
15814,1,14,2,4.20,11
17842,1,28,4,3.75,12
13851,14,26,19,3.43,14
12532,0,2,0,4.67,6
12022,32,43,16,3.39,18
15492,10,39,27,4.04,24
17481,0,10,4,4.00,8
14934,4,9,2,2.82,17
13162,7,21,7,3.55,59
17196,4,17,8,3.91,46
13968,0,4,4,4.89,9
14713,8,34,10,4.24,33
13394,1056,4283,1852,4.24,663
15621,321,561,310,3.46,230
14987,25,71,53,3.75,115
12108,117,177,62,2.84,61
14632,12,41,28,4.24,21
14322,48,104,61,4.35,66
15743,86,308,164,4.01,195
16043,140,267,139,3.86,221
17063,0,2,0,3.62,8
11572,6,43,10,3.94,47
17428,20,63,15,3.36,160
12703,8,43,20,3.03,70
14078,0,8,2,3.83,13
11511,29,74,30,3.14,65
13689,28,54,30,3.81,36
17702,0,3,0,3.62,8
17918,7,27,9,4.05,21
12356,5,34,15,4.12,26
10667,1,16,2,3.58,12
16369,69,170,106,4.10,92
13567,4,14,2,4.00,20
17521,0,4,0,3.88,10
10712,7,6,6,4.67,15
11291,1,6,3,4.00,13
17902,5,19,4,4.00,15
10454,12,15,4,4.00,26
14084,24,154,79,3.58,195
15528,2,5,2,4.00,13
15115,5,21,7,3.52,31
15062,7,37,26,3.19,21
17914,0,11,5,3.86,7
14613,4,17,8,4.14,14
17693,0,3,0,3.57,7
11907,14,71,17,3.09,54
17727,1,24,3,4.04,26
17374,5,46,9,3.63,27
16615,0,4,0,3.79,14
12590,0,2,0,4.00,10
13817,3,10,3,3.75,12
15261,20,113,20,3.86,94
16757,0,3,0,4.78,11
16096,1,27,2,4.12,17
17408,7,16,11,4.50,16
11109,11,24,6,3.52,27
13398,3,7,3,3.00,10
15813,28,19,18,4.25,8
12871,35,78,31,3.53,73
17899,4,12,3,3.38,10
12405,338,189,143,3.43,72
17575,4,13,5,4.00,9
10988,4,8,5,3.78,11
13423,14,31,11,4.07,71
10079,2,8,3,3.33,7
16123,43,231,98,3.88,692
17937,0,2,0,2.60,5
15167,28,82,40,3.74,38
17714,3,11,5,3.50,12
17357,8,11,8,4.50,17
16346,1,15,2,3.82,11
10991,7,37,22,4.05,42
12336,2,17,12,3.89,20
11293,6,16,2,3.67,15
14515,442,952,684,3.67,296
18003,6,10,9,3.71,7
15956,27,88,25,3.32,28
16158,2,4,0,3.88,8
14580,11,57,22,4.31,36
12053,12,13,5,3.67,8
12099,5363,9283,7244,3.56,1055
10098,2,15,5,3.43,7
16979,17534,24293,18806,3.93,2012
12741,8,18,5,3.00,14
10261,758,1118,834,4.02,350
16564,0,13,1,4.11,19
10567,1,21,8,4.25,24
17865,1,4,1,3.30,10
14773,3,6,6,4.60,6
16783,0,27,4,4.61,33
16642,8,27,13,4.14,14
17663,0,3,1,4.33,6
14147,4,30,5,2.82,34
10653,43,129,29,3.26,142
11410,0,17,12,4.14,22
11172,48,107,36,3.37,46
10517,96,208,110,3.60,122
17128,2,15,0,4.54,13
14719,14,7,2,3.69,17
15898,11,31,7,3.00,38
13879,4,4,2,4.42,12
14926,5,8,5,4.42,12
16926,0,4,0,4.29,9
17133,8,12,8,3.95,20
16671,4,12,2,4.30,10
16242,2,7,2,4.78,9
12679,16,22,7,3.78,27
14034,18,24,12,3.52,22
12713,4,15,5,3.88,24
16728,3,29,8,3.33,18
10065,0,3,0,3.73,12
11011,17,71,21,3.97,79
10505,24,56,24,3.58,57
11829,12,51,30,3.48,27
14935,14,28,11,4.49,37
16884,1,9,7,4.86,7
13097,4,14,3,3.67,21
15499,2,4,0,3.89,9
11118,3,11,3,3.00,13
11584,58,282,148,3.91,215
15902,29,84,38,3.85,96
16654,4,21,8,4.15,78
13095,1,12,4,4.53,19
11351,9,18,11,2.62,13
10953,33,40,27,3.34,32
13475,4,7,2,3.22,9
13864,3,7,5,3.65,23
10739,14,80,45,3.81,53
13601,11,25,3,3.86,21
16465,2,5,2,3.93,16
16575,5,11,6,4.00,9
13319,6,22,5,3.42,12
17218,4,11,3,3.10,13
16711,7,11,8,3.90,10
11673,24,78,23,3.52,58
17426,13,19,5,3.78,18
13953,2,20,2,3.60,10
14108,17,28,18,3.77,22
10899,21,85,31,3.85,59
14336,21,46,25,3.75,81
16643,1,5,3,4.50,12
12368,3,17,3,4.00,33
13151,8,14,3,3.64,19
16372,191,414,225,4.14,714
11859,317,971,686,3.73,418
11603,7,29,8,3.67,47
11954,1860,2291,1875,3.39,186
10416,9,5,3,4.17,7
14846,1,10,1,4.64,12
13168,5,24,3,3.57,23
10592,17,66,22,3.66,44
16445,1,9,1,3.90,10
15435,34,111,44,3.51,242
17563,447,1342,1137,4.03,538
18027,1,4,3,3.83,12
15795,4,20,1,3.53,44
17898,4,22,12,4.50,10
15523,7,27,3,3.35,22
16520,16,37,24,3.92,12
13453,10,34,23,4.12,16
12445,293,662,213,3.64,526
18022,2,8,12,4.07,15
15121,2,5,2,4.20,15
16972,5,21,5,3.36,16
13802,7,18,3,3.67,50
12663,20,40,11,3.68,19
13136,1,13,4,4.26,20
12739,4,11,4,3.38,13
12190,35,54,10,3.36,47
11506,11,41,14,2.65,21
10787,35,107,64,3.95,56
15643,7,79,28,4.00,47
16847,2,14,4,3.50,12
13893,1,33,7,4.64,11
10435,1916,2529,2006,3.93,357
10523,888,764,709,3.59,90
14915,30,194,44,3.74,294
11875,3,12,4,4.14,14
14702,281,687,267,3.36,677
13250,1,6,3,4.27,11
13458,28,88,38,3.82,87
15241,12,54,7,3.44,27
12088,6,27,5,2.94,18
10865,185,397,260,3.65,135
17806,7,16,7,4.67,9
11740,1206,1049,867,4.10,201
15760,3,5,7,3.80,5
16882,388,624,407,3.94,399
15553,25,75,35,3.76,62
15964,88,424,203,3.94,425
11515,7,27,15,4.10,10
11760,22,80,43,3.93,75
14307,0,10,0,3.89,11
13469,62,119,76,4.34,44
11646,9,28,9,4.10,29
15230,0,0,0,3.17,6
10421,463,709,600,3.95,132
15588,6,26,15,3.95,20
17946,17,75,20,3.67,101
10747,11,23,21,4.25,24
10642,4,14,5,3.44,18
15123,0,5,1,3.43,8
12989,16,32,27,3.93,15
13484,4,51,9,4.35,41
13246,2,13,3,3.55,11
10403,18,48,28,3.90,29
12352,60,222,150,3.79,104
10234,13,27,21,3.86,29
11214,1,4,1,3.89,10
14911,2,22,2,3.94,18
11630,1,9,0,3.82,22
15055,39,182,93,3.75,71
15834,71,223,85,3.70,325
17345,4,14,6,2.67,12
14780,17,67,35,4.11,92
15099,1,30,3,4.29,22
14245,338,847,466,3.95,498
12507,33,37,14,3.20,10
12324,2,41,8,3.53,15
14896,2,7,2,4.12,17
14180,105,203,138,3.56,91
16066,59,196,80,3.99,100
14004,2,6,0,4.22,20
17532,2,12,9,3.63,19
13563,523,460,393,3.78,172
12846,30,85,54,4.34,60
17199,2,9,6,4.40,21
12343,2,9,1,4.33,19
14325,1,6,3,3.57,8
15639,24,122,49,3.76,165
16448,6,18,4,4.29,21
11336,459,620,412,3.97,151
14132,0,6,3,4.64,14
13609,8,18,6,3.10,20
12469,5,12,2,4.18,11
17213,1,5,1,3.83,6
13884,3,11,5,4.64,11
12085,6,38,9,4.08,119
14549,62,219,90,4.11,156
13230,45,110,44,3.18,33
16076,258,404,347,4.02,262
13852,7,17,7,3.44,18
12485,16,78,34,4.56,77
10693,160,320,153,4.09,140
10543,15,39,31,3.70,11
15064,3,9,3,3.56,17
11032,12,34,16,3.53,17
13495,8,30,5,3.91,23
11004,730,1091,901,3.73,190
16534,3,14,5,3.60,15
14798,88,349,155,4.33,134
10217,1001,1154,1024,3.74,182
13185,1,20,3,4.13,23
15175,0,1,0,3.75,12
10387,622,980,811,3.49,573
14538,18,50,13,3.83,48
12172,4,3,1,4.00,20
14219,13,33,9,3.64,39
15896,14,45,10,3.42,12
11874,6,11,0,4.29,8
17101,79,77,39,3.81,69
10279,1307,1803,1361,3.53,308
11669,1,3,2,4.50,9
15042,27,171,40,3.85,147
13474,4,24,9,3.81,16
12718,5,13,2,4.44,25
16768,1472,1543,1157,3.26,320
10078,15,46,16,3.22,41
10806,0,4,3,4.40,10
10911,36,93,44,2.50,20
10021,783,1543,1503,3.94,729
14509,1,10,1,3.17,6
16798,15,16,10,4.00,15
12197,13,26,13,3.37,20
11249,57,40,14,3.64,33
15201,29,74,70,4.06,17
12299,1,12,1,3.73,12
16661,3,14,5,4.50,10
14562,3,15,1,3.59,32
14904,6,44,17,4.13,23
13207,127,143,85,3.34,41
11124,0,13,0,3.84,19
13456,2,10,3,3.64,11
16600,24,26,19,4.05,20
11902,1205,2404,1504,3.82,725
15925,12,22,22,4.30,10
17478,21,70,29,4.25,55
15189,0,0,1,3.67,6
12227,43,164,45,3.58,91
17031,4,8,5,3.21,14
15479,1475,2082,1794,4.00,635
10607,169,457,230,3.80,359
15181,35,86,19,3.85,85
15841,2,8,3,4.22,9
13449,84,192,80,3.01,80
15727,851,1012,846,3.57,287
14218,0,4,3,4.50,14
17464,33,195,36,3.64,217
16364,48,195,99,3.67,58
10643,66,178,106,4.72,54
15467,4,21,1,3.92,24
17264,0,2,1,4.83,7
15096,2,10,3,3.88,24
13251,100,180,79,3.66,177
17059,39,31,24,2.60,5
13524,4,31,5,4.00,64
16037,5,20,7,3.45,11
13175,14,28,8,3.71,24
15850,8,52,18,4.13,119
15729,88,183,78,3.50,98
13150,662,709,560,3.61,206
17335,12,6,3,4.38,8
14661,7,42,20,4.40,20
14838,930,947,870,3.31,146
11110,43,132,68,3.50,111
16189,5,12,1,4.00,20
14959,58,151,79,4.33,64
11349,46,109,60,3.75,71
17262,3,24,3,4.10,10
16869,1,7,1,3.43,7
14645,31,42,5,3.36,56
10631,433,969,693,3.74,360
17052,0,1,2,4.00,7
17495,1,4,2,4.12,17
14449,4,55,7,3.64,25
11242,6,7,5,3.73,11
17402,1,3,1,4.55,11
10010,356,638,514,3.70,159
13489,34,56,41,3.90,29
12110,37,123,89,4.38,37
15536,4,19,5,4.20,15
12138,4,17,5,4.00,13
16719,2,3,0,3.89,11
17949,9,10,3,3.40,10
10503,343,492,354,3.53,247
10725,6,6,1,3.33,21
10695,151,492,340,4.10,90
17931,0,6,0,4.00,13
11175,29,54,16,3.29,59
13942,1,6,4,2.67,6
11168,25,27,15,3.30,70
17816,2,7,1,3.80,5
17263,0,1,0,4.75,9
11027,22,100,30,2.86,154
17405,3,18,3,3.39,18
16291,4,8,1,3.08,13
13611,0,17,1,4.00,5
10934,68,135,49,3.46,178
11149,19,57,45,4.10,20
